YEAR,MONTH,LAKE,STATION,SAMPLING_DATE,"SMPL_DEPTH, m",DEPTH_CODE,QC_ID,SAMPLE_ID,TP_ug_L,rslt_flag
1984,Apr,Michigan,MI11,1984/04/10 20:49 EDT,0.91,50,RFS,84GA12S01,4.5,
1984,Apr,Michigan,MI11,1984/04/10 20:49 EDT,60.05,50,RFS,84GA12S02,4.5,
1984,Apr,Michigan,MI11,1984/04/10 20:49 EDT,114.3,450.5,RFS,84GA12S03,7,
1984,Apr,Michigan,MI11,1984/04/10 20:49 EDT,118.87,505,RFS,84GA12S04,7,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,0.91,100,RFS,84GA13S01,4.1,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,3.05,200,RFS,84GA13S02,2.2,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,15.24,300,RFS,84GA13S03,4.1,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,30.48,350,RFS,84GA13S04,15.8,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,111.86,450,RFS,84GA13S05,6.7,
1984,Aug,Michigan,MI11,1984/08/01 11:58 EDT,120.09,500,RFS,84GA13S06,42.1,SCF-QC
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,0.91,100,RFS,84GA14S01,2.8,
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,8.23,200,RFS,84GA14S02,3.4,
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,13.72,300,RFS,84GA14S03,4.4,
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,29.57,350,RFS,84GA14S04,8.6,
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,101.19,400,RFS,84GA14S05,7.9,
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,112.17,450,RFS,84GA14S06,NA,NA-QC
1984,Aug,Michigan,MI11,1984/08/15 05:30 EDT,119.79,500,RFS,84GA14S07,21.2,
1985,Apr,Michigan,MI11,1985/04/16 13:50 EDT,0.91,50,RFS,85GA02S01,4,
1985,Apr,Michigan,MI11,1985/04/16 13:50 EDT,59.74,50,RFS,85GA02S02,4.7,
1985,Apr,Michigan,MI11,1985/04/16 13:50 EDT,99.97,50,RFS,85GA02S03,7.3,
1985,Apr,Michigan,MI11,1985/04/16 13:50 EDT,109.12,451.5,RFS,85GA02S04,4.5,
1985,Apr,Michigan,MI11,1985/04/16 13:50 EDT,117.04,520,RFS,85GA02S05,4.9,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,0.91,100,RFS,85GA04S01,1.7,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,17.37,200,RFS,85GA04S02,1.7,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,21.03,300,RFS,85GA04S03,3.5,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,33.53,350,RFS,85GA04S04,2.7,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,99.97,400,RFS,85GA04S05,4.5,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,110.95,450,RFS,85GA04S06,8.2,
1985,Aug,Michigan,MI11,1985/08/20 18:18 EDT,118.87,500,RFS,85GA04S07,8.7,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,0.91,100,RFS,85GA05S01,0.7,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,17.07,200,RFS,85GA05S02,1,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,20.73,300,RFS,85GA05S03,0.8,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,45.42,350,RFS,85GA05S04,2,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,99.97,400,RFS,85GA05S05,2.3,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,115.21,450,RFS,85GA05S06,4.5,
1985,Aug,Michigan,MI11,1985/08/21 19:40 EDT,120.7,500,RFS,85GA05S07,5,
1985,May,Michigan,MI11,1985/05/02 10:55 EDT,0.91,50,RFS,85GA03S01,5,
1985,May,Michigan,MI11,1985/05/02 10:55 EDT,60.66,50,RFS,85GA03S02,5.5,
1985,May,Michigan,MI11,1985/05/02 10:55 EDT,99.97,50,RFS,85GA03S03,5.2,
1985,May,Michigan,MI11,1985/05/02 10:55 EDT,114.6,451.5,RFS,85GA03S04,7.2,
1985,May,Michigan,MI11,1985/05/02 10:55 EDT,119.48,520,RFS,85GA03S05,5.2,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,1.52,100,RFS,85GA06S01,2.3,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,12.5,200,RFS,85GA06S02,1.8,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,23.16,300,RFS,85GA06S03,3.6,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,39.62,350,RFS,85GA06S04,2.5,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,101.5,400,RFS,85GA06S05,6,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,109.12,450,RFS,85GA06S06,6,
1985,Sep,Michigan,MI11,1985/09/01 13:30 EDT,117.65,500,RFS,85GA06S07,7.5,
1986,Apr,Michigan,MI11,1986/04/12 12:35 EDT,0.91,50,RFS,86GA01S01,4.5,
1986,Apr,Michigan,MI11,1986/04/12 12:35 EDT,60.96,50,RFS,86GA01S02,5.7,
1986,Apr,Michigan,MI11,1986/04/12 12:35 EDT,99.97,50,RFS,86GA01S03,5.1,
1986,Apr,Michigan,MI11,1986/04/12 12:35 EDT,110.95,450.5,RFS,86GA01S04,6.5,
1986,Apr,Michigan,MI11,1986/04/12 12:35 EDT,117.96,505,RFS,86GA01S05,6.2,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,0.91,100,RFS,86GA03S01,4.8,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,7.92,200,RFS,86GA03S02,7,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,14.94,300,RFS,86GA03S03,5.4,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,27.43,350,RFS,86GA03S04,10.1,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,103.02,450,RFS,86GA03S05,8.6,
1986,Aug,Michigan,MI11,1986/08/01 00:15 EDT,119.79,500,RFS,86GA03S06,14.6,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,0.91,100,RFS,86GA04S01,2.5,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,9.14,200,RFS,86GA04S02,2.6,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,15.54,300,RFS,86GA04S03,4.3,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,28.04,350,RFS,86GA04S04,6.2,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,99.67,400,RFS,86GA04S05,3.6,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,111.56,450,RFS,86GA04S06,6.7,
1986,Aug,Michigan,MI11,1986/08/22 14:57 EDT,119.48,500,RFS,86GA04S07,9.7,
1986,May,Michigan,MI11,1986/05/04 07:40 EDT,0.91,50,RFS,86GA02S01,6,
1986,May,Michigan,MI11,1986/05/04 07:40 EDT,60.96,50,RFS,86GA02S02,NA,NA-QC
1986,May,Michigan,MI11,1986/05/04 07:40 EDT,111.25,450.5,RFS,86GA02S03,6,
1986,May,Michigan,MI11,1986/05/04 07:40 EDT,119.48,505,RFS,86GA02S04,6.1,
1987,Apr,Michigan,MI11,1987/04/11 22:21 EDT,0.91,50,RFS,87GA02S01,5.3,
1987,Apr,Michigan,MI11,1987/04/11 22:21 EDT,59.44,50,RFS,87GA02S02,5.3,
1987,Apr,Michigan,MI11,1987/04/11 22:21 EDT,108.2,450.5,RFS,87GA02S03,5.8,
1987,Apr,Michigan,MI11,1987/04/11 22:21 EDT,117.04,505,RFS,87GA02S04,5.2,
1987,Apr,Michigan,MI11,1987/04/13 00:10 EDT,0.91,50,RFS,87GA03S01,5.4,
1987,Apr,Michigan,MI11,1987/04/13 00:10 EDT,60.96,50,RFS,87GA03S02,5.7,
1987,Apr,Michigan,MI11,1987/04/13 00:10 EDT,99.97,50,RFS,87GA03S03,5.2,
1987,Apr,Michigan,MI11,1987/04/13 00:10 EDT,112.17,450.5,RFS,87GA03S04,6.6,
1987,Apr,Michigan,MI11,1987/04/13 00:10 EDT,120.09,505,RFS,87GA03S05,7.9,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,0.91,100,RFS,87GA04S01,3.1,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,12.19,200,RFS,87GA04S02,2.4,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,18.29,300,RFS,87GA04S03,3.8,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,27.43,350,RFS,87GA04S04,3,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,100.58,400,RFS,87GA04S05,5.7,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,111.86,450,RFS,87GA04S06,6.5,
1987,Aug,Michigan,MI11,1987/08/24 06:40 EDT,120.09,500,RFS,87GA04S07,6.9,
1987,Mar,Michigan,MI11,1987/03/26 19:22 EDT,0.91,50,RFS,87GA01S01,4.9,
1987,Mar,Michigan,MI11,1987/03/26 19:22 EDT,60.05,50,RFS,87GA01S02,5.8,
1987,Mar,Michigan,MI11,1987/03/26 19:22 EDT,101.19,50,RFS,87GA01S03,5.7,
1987,Mar,Michigan,MI11,1987/03/26 19:22 EDT,107.9,450.5,RFS,87GA01S04,5.4,
1987,Mar,Michigan,MI11,1987/03/26 19:22 EDT,114.3,505,RFS,87GA01S05,4.9,
1988,Apr,Michigan,MI11,1988/04/24 17:02 EDT,0.91,50,RFS,88GA10S01,4.7,
1988,Apr,Michigan,MI11,1988/04/24 17:02 EDT,60.05,50,RFS,88GA10S03,4.5,
1988,Apr,Michigan,MI11,1988/04/24 17:02 EDT,98.76,50,RFS,88GA10S08,4.7,
1988,Apr,Michigan,MI11,1988/04/24 17:02 EDT,109.73,450.5,RFS,88GA10S10,4.4,
1988,Apr,Michigan,MI11,1988/04/24 17:02 EDT,115.82,505,RFS,88GA10S11,5.9,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,0.91,100,RFS,88GA12S21,1.3,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,12.8,200,RFS,88GA12S23,2.4,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,18.29,300,RFS,88GA12S24,4.3,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,19.81,350,RFS,88GA12S25,3.5,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,108.2,400,RFS,88GA12S28,2.6,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,125.58,450,RFS,88GA12S30,7.8,
1988,Aug,Michigan,MI11,1988/08/04 15:30 EDT,146.91,500,RFS,88GA12S31,12.7,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,0.91,100,RFS,88GA18S01,3,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,16.15,200,RFS,88GA18S03,3.3,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,22.86,300,RFS,88GA18S04,4.5,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,33.22,350,RFS,88GA18S05,4.2,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,99.97,400,RFS,88GA18S08,4.9,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,111.25,450,RFS,88GA18S10,7.4,
1988,Aug,Michigan,MI11,1988/08/26 19:09 EDT,119.18,500,RFS,88GA18S11,12.1,
1988,Mar,Michigan,MI11,1988/03/31 21:48 EDT,0.91,50,RFS,88GA04S01,9,
1988,Mar,Michigan,MI11,1988/03/31 21:48 EDT,58.22,50,RFS,88GA04S03,10.1,
1988,Mar,Michigan,MI11,1988/03/31 21:48 EDT,101.19,50,RFS,88GA04S08,8.7,
1988,Mar,Michigan,MI11,1988/03/31 21:48 EDT,106.68,450.5,RFS,88GA04S10,8,
1988,Mar,Michigan,MI11,1988/03/31 21:48 EDT,114.3,505,RFS,88GA04S11,7.4,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,0.91,100,RFS,89GA20S21,5.1,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,12.19,200,RFS,89GA20S23,4.5,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,19.81,300,RFS,89GA20S24,7.2,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,36.58,350,RFS,89GA20S25,4.4,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,99.97,400,RFS,89GA20S28,4.8,
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,109.42,450,RFS,89GA20S30,NA,NA-QC
1989,Aug,Michigan,MI11,1989/08/07 13:26 EDT,117.04,500,RFS,89GA20S31,11.2,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,0.91,100,RFS,89GA27S01,2.8,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,12.5,200,RFS,89GA27S03,2.1,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,17.98,300,RFS,89GA27S04,5.1,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,32.31,350,RFS,89GA27S05,2.7,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,99.97,400,RFS,89GA27S08,5.4,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,109.42,450,RFS,89GA27S10,6.4,
1989,Aug,Michigan,MI11,1989/08/28 04:15 EDT,117.96,500,RFS,89GA27S11,6.9,
1989,Mar,Michigan,MI11,1989/03/23 18:30 EDT,0.91,50,RFS,89GA00S21,5.5,
1989,Mar,Michigan,MI11,1989/03/23 18:30 EDT,62.48,50,RFS,89GA00S23,4.9,
1989,Mar,Michigan,MI11,1989/03/23 18:30 EDT,99.97,50,RFS,89GA00S28,5.8,
1989,Mar,Michigan,MI11,1989/03/23 18:30 EDT,114.6,450.5,RFS,89GA00S30,5.8,
1989,Mar,Michigan,MI11,1989/03/23 18:30 EDT,123.44,505,RFS,89GA00S31,6.9,
1990,Apr,Michigan,MI11,1990/04/04 05:35 EDT,0.91,50,RFS,90GA14S21,6.4,
1990,Apr,Michigan,MI11,1990/04/04 05:35 EDT,61.26,50,RFS,90GA14S23,5.4,
1990,Apr,Michigan,MI11,1990/04/04 05:35 EDT,99.97,50,RFS,90GA14S28,5,
1990,Apr,Michigan,MI11,1990/04/04 05:35 EDT,112.78,450.5,RFS,90GA14S30,4.9,
1990,Apr,Michigan,MI11,1990/04/04 05:35 EDT,120.7,505,RFS,90GA14S31,5,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,0.91,100,RFS,90GA20S21,4.2,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,12.19,200,RFS,90GA20S23,5.4,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,15.24,300,RFS,90GA20S24,12.1,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,34.75,350,RFS,90GA20S25,4.6,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,99.97,400,RFS,90GA20S28,8.1,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,112.78,450,RFS,90GA20S30,11.5,
1990,Aug,Michigan,MI11,1990/08/02 19:47 EDT,120.7,500,RFS,90GA20S31,NA,NA-QC
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,0.91,100,RFS,90GA27S01,2.2,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,13.11,200,RFS,90GA27S03,2,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,18.29,300,RFS,90GA27S04,2.7,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,42.37,350,RFS,90GA27S05,1.3,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,100.58,400,RFS,90GA27S08,3.7,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,110.34,450,RFS,90GA27S10,4.5,
1990,Aug,Michigan,MI11,1990/08/23 06:30 EDT,118.87,500,RFS,90GA27S11,13.4,
1990,Mar,Michigan,MI11,1990/03/30 05:55 EDT,0.91,50,RFS,90GA10S21,4.2,
1990,Mar,Michigan,MI11,1990/03/30 05:55 EDT,61.57,50,RFS,90GA10S23,5,
1990,Mar,Michigan,MI11,1990/03/30 05:55 EDT,99.97,50,RFS,90GA10S28,5.1,
1990,Mar,Michigan,MI11,1990/03/30 05:55 EDT,113.08,450.5,RFS,90GA10S30,4.6,
1990,Mar,Michigan,MI11,1990/03/30 05:55 EDT,121.62,505,RFS,90GA10S31,4.6,
1991,Apr,Michigan,MI11,1991/04/24 16:15 EDT,0.91,50,RFS,91GA16S01,4.4,
1991,Apr,Michigan,MI11,1991/04/24 16:15 EDT,59.74,50,RFS,91GA16S03,4.2,
1991,Apr,Michigan,MI11,1991/04/24 16:15 EDT,99.97,50,RFS,91GA16S08,4.2,
1991,Apr,Michigan,MI11,1991/04/24 16:15 EDT,110.03,450.5,RFS,91GA16S10,4.5,
1991,Apr,Michigan,MI11,1991/04/24 16:15 EDT,117.65,505,RFS,91GA16S11,4.5,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,0.91,100,RFS,91GA22S01,0.7,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,10.67,200,RFS,91GA22S03,1.4,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,13.72,300,RFS,91GA22S04,2.6,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,19.81,350,RFS,91GA22S05,3.4,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,100.58,400,RFS,91GA22S08,3.2,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,110.34,450,RFS,91GA22S10,9.5,
1991,Aug,Michigan,MI11,1991/08/22 17:00 EDT,118.57,500,RFS,91GA22S11,13.6,
1991,Mar,Michigan,MI11,1991/03/29 21:00 EDT,0.91,50,RFS,91GA10S21,5.6,
1991,Mar,Michigan,MI11,1991/03/29 21:00 EDT,59.44,50,RFS,91GA10S23,5.4,
1991,Mar,Michigan,MI11,1991/03/29 21:00 EDT,99.06,50,RFS,91GA10S28,5.7,
1991,Mar,Michigan,MI11,1991/03/29 21:00 EDT,111.25,450.5,RFS,91GA10S30,5.8,
1991,Mar,Michigan,MI11,1991/03/29 21:00 EDT,118.87,505,RFS,91GA10S31,6.1,
1992,Apr,Michigan,MI11,1992/04/20 10:00 EDT,0.91,50,RFS,92GA14S01,3.2,
1992,Apr,Michigan,MI11,1992/04/20 10:00 EDT,60.96,50,RFS,92GA14S03,2.8,
1992,Apr,Michigan,MI11,1992/04/20 10:00 EDT,112.17,450.5,RFS,92GA14S10,3.4,
1992,Apr,Michigan,MI11,1992/04/20 10:00 EDT,120.7,505,RFS,92GA14S11,4.1,
1992,Aug,Michigan,MI11,1992/08/23 01:00 EDT,0.91,100,RFS,92GA24S01,2.1,
1992,Aug,Michigan,MI11,1992/08/23 01:00 EDT,4.88,150,RFS,92GA24S02,3,
1992,Aug,Michigan,MI11,1992/08/23 01:00 EDT,17.37,300,RFS,92GA24S03,3.8,
1992,Aug,Michigan,MI11,1992/08/23 01:00 EDT,112.17,450,RFS,92GA24S10,5.5,
1992,Aug,Michigan,MI11,1992/08/23 01:00 EDT,120.4,500,RFS,92GA24S11,6.1,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,0.91,100,RFS,93GA32S85,2.6,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,15.24,200,RFS,93GA32S88,2.6,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,18.29,300,RFS,93GA32S89,5.3,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,30.48,350,RFS,93GA32S90,6.2,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,113.39,450,RFS,93GA32S92,8.2,
1993,Aug,Michigan,MI11,1993/08/29 20:45 EDT,121.31,500,RFS,93GA32S93,16.6,SCF-QC
1994,Aug,Michigan,MI06,1994/08/25 10:00 GMT,1,,RFS,94GA18S81,3,
1994,Aug,Michigan,MI06,1994/08/25 10:00 GMT,8,,RFS,94GA18S82,3.4,
1994,Aug,Michigan,MI06,1994/08/25 10:00 GMT,34,,RFS,94GA18S85,2.9,
1994,Aug,Michigan,MI06,1994/08/25 10:00 GMT,49,,RFS,94GA18S89,5.4,
1994,Aug,Michigan,MI06,1994/08/25 10:00 GMT,64.5,,RFS,94GA18S91,4.6,
1994,May,Michigan,MI06,1994/05/09 14:50 GMT,5,,RFS,94GA06S28,7.4,
1994,May,Michigan,MI06,1994/05/09 14:50 GMT,34,,RFS,94GA06S29,6.2,
1995,Mar,Michigan,MI06,1995/03/25 16:40 GMT,1.5,,RFS,95GA10S81,4.6,
1995,Mar,Michigan,MI06,1995/03/25 16:40 GMT,34,,RFS,95GA10S83,4.5,
1995,Mar,Michigan,MI06,1995/03/25 16:40 GMT,65,,RFS,95GA10S91,4.6,
1996,May,Michigan,MI11,1996/05/01 12:10 EDT,115,B10,RFS,96GA21S10,7.126,
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,115.107,B10,RFS,96GA45S10,6.931,FPC-QC
1996,May,Michigan,MI11,1996/05/01 12:10 EDT,1.5,SRF,RFS,96GA21S01,7.52,
1996,May,Michigan,MI11,1996/05/01 12:10 EDT,123,B-,RFS,96GA21S11,7.34,
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,1.172,SRF,RFS,96GA45S01,3.933,FPC-QC
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,123.994,B-,RFS,96GA45S11,6.914,FPC-QC
1996,May,Michigan,MI11,1996/05/01 12:10 EDT,62,MID,RFS,96GA21S03,7.234,
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,10.098,LEP,RFS,96GA45S03,4.067,FPC-QC
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,16.299,TRM,RFS,96GA45S04,7.27,FPC-QC
1996,Sep,Michigan,MI11,1996/09/04 05:00 GMT,35.994,UHY,RFS,96GA45S05,4.895,FPC-QC
1997,May,Michigan,MI11,1997/05/02 05:45 GMT,1,SRF,RFS,97GA24S01,4.603,
1997,May,Michigan,MI11,1997/05/02 05:45 GMT,62,MID,RFS,97GA24S03,5.063,
1997,May,Michigan,MI11,1997/05/02 05:45 GMT,115,B10,RFS,97GA24S10,4.394,
1997,May,Michigan,MI11,1997/05/02 05:45 GMT,124,B-,RFS,97GA24S11,6.656,
