YEAR,MONTH,LAKE,STATION,SAMPLING_DATE,"SMPL_DEPTH, m",DEPTH_CODE,QC_ID,SAMPLE_ID,TP_ug_L,rslt_flag
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,1,SRF,RFS,97GA62S01,3.905,
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,21,LEP,RFS,97GA62S03,6.055,
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,35,TRM,RFS,97GA62S04,3.663,
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,50,UHY,RFS,97GA62S05,4.046,
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,116,B10,RFS,97GA62S10,6.865,
1997,Sep,Michigan,MI11,1997/09/11 22:30 GMT,124,B-,RFS,97GA62S11,8.112,
1998,Mar,Michigan,MI11,1998/03/29 16:30 EST,114.5,B10,RFS,98GA10S10,5.4,
1998,Mar,Michigan,MI11,1998/03/29 16:30 EST,1,SRF,RFS,98GA10S01,6.752,
1998,Mar,Michigan,MI11,1998/03/29 16:30 EST,122.5,B-,RFS,98GA10S11,5.416,
1998,Mar,Michigan,MI11,1998/03/29 16:30 EST,62,MID,RFS,98GA10S03,5.319,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,114.817,B10,RFS,98GA58S10,7.4,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,0.96,SRF,RFS,98GA58S01,2.8,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,123.335,B-,RFS,98GA58S11,7.7,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,15.206,LEP,RFS,98GA58S03,6.7,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,24.571,TRM,RFS,98GA58S04,3.7,
1998,Sep,Michigan,MI11,1998/09/05 22:10 EDT,69.937,UHY,RFS,98GA58S05,3,
1999,Apr,Michigan,MI11,1999/04/17 20:40 EST,2,SRF,RFS,99GA15S01,4.6,
1999,Apr,Michigan,MI11,1999/04/17 20:40 EST,58,MID,RFS,99GA15S03,4.5,
1999,Apr,Michigan,MI11,1999/04/17 20:40 EST,105,B10,RFS,99GA15S10,4.8,
1999,Apr,Michigan,MI11,1999/04/17 20:40 EST,113,B-,RFS,99GA15S11,5.8,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,2,SRF,RFS,99GA59S01,2.7958,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,16,LEP,RFS,99GA59S03,2.5596,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,23,TRM,RFS,99GA59S04,5.22,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,33,DCL,RFS,99GA59S05,11.6095,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,115,B10,RFS,99GA59S10,4.7635,
1999,Sep,Michigan,MI11,1999/09/01 03:59 EDT,123,B-,RFS,99GA59S11,5.486,
2000,Apr,Michigan,MI11,2000/04/09 14:20 EST,2,SRF,RFS,00GA25S01,4.772,
2000,Apr,Michigan,MI11,2000/04/09 14:20 EST,61,MID,RFS,00GA25S03,4.397,
2000,Apr,Michigan,MI11,2000/04/09 14:20 EST,114,B10,RFS,00GA25S10,4.974,
2000,Apr,Michigan,MI11,2000/04/09 14:20 EST,122,B2,RFS,00GA25S11,4.833,
2000,Aug,Michigan,MI11,2000/08/28 07:09 EDT,2.144,SRF,RFS,00GA59S01,2.805,
2000,Aug,Michigan,MI11,2000/08/28 07:07 EDT,13.067,LEP,RFS,00GA59S03,3.28,
2000,Aug,Michigan,MI11,2000/08/28 07:05 EDT,18.05,TRM,RFS,00GA59S04,5.321,
2000,Aug,Michigan,MI11,2000/08/28 07:04 EDT,29.973,UHY,RFS,00GA59S05,2.565,
2000,Aug,Michigan,MI11,2000/08/28 07:01 EDT,113.962,B10,RFS,00GA59S10,11.09,
2000,Aug,Michigan,MI11,2000/08/28 06:59 EDT,123.597,B-,RFS,00GA59S11,10.722,
2001,Apr,Michigan,MI11,2001/04/05 19:14 CDT,114.5,B10,RFS,01GA25S10,3.941936,
2001,Apr,Michigan,MI11,2001/04/05 19:14 CDT,1,SRF,RFS,01GA25S01,4.831056,
2001,Apr,Michigan,MI11,2001/04/05 19:14 CDT,122.5,B-,RFS,01GA25S11,4.873008,
2001,Apr,Michigan,MI11,2001/04/05 19:14 CDT,62.2,MID,RFS,01GA25S03,4.509576,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,112.5,B10,RFS,01GA59S10,3.283588,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,1.5,SRF,RFS,01GA59S01,1.905858,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,120.5,B-,RFS,01GA59S11,3.266232,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,8.1,MEP,RFS,01GA59S02,1.643,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,20.4,TRM,RFS,01GA59S04,4.153941,
2001,Aug,Michigan,MI11,2001/08/23 14:05 EDT,37.9,UHY,RFS,01GA59S05,2.207381,
2002,Apr,Michigan,MI11,2002/04/01 04:22 EDT,2,SRF,RFS,02GA25S01,3.704999,
2002,Apr,Michigan,MI11,2002/04/01 04:22 EDT,60,MID,RFS,02GA25S03,3.873953,
2002,Apr,Michigan,MI11,2002/04/01 04:22 EDT,112,B10,RFS,02GA25S10,4.760285,
2002,Apr,Michigan,MI11,2002/04/01 04:22 EDT,120,B-,RFS,02GA25S11,4.042226,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,2,SRF,RFS,02GA59S01,1.119693,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,7,MEP,RFS,02GA59S02,2.426422,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,12.3,TRM,RFS,02GA59S04,3.631229,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,32.1,UHY,RFS,02GA59S05,4.162062,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,112,B10,RFS,02GA59S10,8.350604,
2002,Aug,Michigan,MI11,2002/08/02 04:46 EDT,120,B-,RFS,02GA59S11,10.330944,
2003,Apr,Michigan,MI11,2003/04/09 18:10 EDT,1,SRF,RFS,03GA20S01,4.156744,
2003,Apr,Michigan,MI11,2003/04/09 18:10 EDT,62,MID,RFS,03GA20S03,4.648049,
2003,Apr,Michigan,MI11,2003/04/09 18:10 EDT,113,B10,RFS,03GA20S10,4.10392,
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,2,SRF,RFS,03GA59S01,1.943507,EHT-QC
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,5,MEP,RFS,03GA59S02,1.241233,EHT-QC
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,23.6,DCL,RFS,03GA59S15,2.225497,EHT-QC
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,80,MHY,RFS,03GA59S06,1.689159,EHT-QC
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,114,B10,RFS,03GA59S10,9.729342,EHT-QC
2003,Aug,Michigan,MI11,2003/08/01 20:50 EDT,122,B-,RFS,03GA59S11,9.267721,EHT-QC
2004,Apr,Michigan,MI11,2004/04/03 16:54 EDT,2,SRF,RFS,04GA20S01,4.528578,
2004,Apr,Michigan,MI11,2004/04/03 16:54 EDT,62,MID,RFS,04GA20S03,3.579491,
2004,Apr,Michigan,MI11,2004/04/03 16:54 EDT,114,B10,RFS,04GA20S10,3.91065,
2004,Apr,Michigan,MI11,2004/04/03 16:54 EDT,122,B-,RFS,04GA20S11,3.145585,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,2,SRF,RFS,04GA59S01,2.168806,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,7,MEP,RFS,04GA59S02,2.18421,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,34,DCL,RFS,04GA59S15,6.042632,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,77.5,MHY,RFS,04GA59S06,2.241646,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,115,B10,RFS,04GA59S10,4.378298,
2004,Jul,Michigan,MI11,2004/07/30 19:15 EDT,123,B-,RFS,04GA59S11,4.199174,
2005,Apr,Michigan,MI11,2005/04/01 19:45 EDT,1.3,SRF,RFS,05GA20S01,3.23,
2005,Apr,Michigan,MI11,2005/04/01 19:45 EDT,123.5,B-,RFS,05GA20S11,4.12,
2005,Apr,Michigan,MI11,2005/04/01 19:45 EDT,115.5,B10,RFS,05GA20S10,3.98,
2005,Apr,Michigan,MI11,2005/04/01 19:45 EDT,62.5,MID,RFS,05GA20S03,3.64,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,115.5,B10,RFS,05GA59S10,3.196,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,5,MEP,RFS,05GA59S02,3.993,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,123.5,B-,RFS,05GA59S11,3.873,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,1.9,SRF,RFS,05GA59S01,1.625,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,75,MHY,RFS,05GA59S06,1.916,
2005,Aug,Michigan,MI11,2005/08/01 01:35 EDT,26,DCL,RFS,05GA59S15,5.662,
2006,Apr,Michigan,MI11,2006/04/01 21:15 EDT,1.6,SRF,RFS,06GA21S01,5.281,
2006,Apr,Michigan,MI11,2006/04/01 21:15 EDT,123.3,B-,RFS,06GA21S11,2.602,
2006,Apr,Michigan,MI11,2006/04/01 21:15 EDT,115.5,B10,RFS,06GA21S10,3.763,
2006,Apr,Michigan,MI11,2006/04/01 21:15 EDT,65.1,MID,RFS,06GA21S03,2.719,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,65.8,MHY,RFS,06GA59S06,1.434,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,115.5,B10,RFS,06GA59S10,2.672,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,124,B-,RFS,06GA59S11,3.151,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,2.4,SRF,RFS,06GA59S01,1.054,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,5.4,MEP,RFS,06GA59S02,1.377,
2006,Aug,Michigan,MI11,2006/08/02 19:17 EDT,30.6,DCL,RFS,06GA59S15,2.74,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,1.8,SRF,RFS,07GA30S21,2.044,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,9.1,MEP,RFS,07GA30S22,3.413,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,38.7,DCL,RFS,07GA30S35,2.796,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,72.2,MHY,RFS,07GA30S26,2.565,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,115.1,B10,RFS,07GA30S30,3.091,
2007,Aug,Michigan,MI11,2007/08/02 04:50 EDT,124,B-,RFS,07GA30S31,5.203,
2007,Mar,Michigan,MI11,2007/03/31 17:39 EDT,1.8,SRF,RFS,07GA10S21,3.563,
2007,Mar,Michigan,MI11,2007/03/31 17:39 EDT,62.6,MID,RFS,07GA10S23,3.954,
2007,Mar,Michigan,MI11,2007/03/31 17:39 EDT,115.4,B10,RFS,07GA10S30,2.752,
2007,Mar,Michigan,MI11,2007/03/31 17:39 EDT,123.3,B-,RFS,07GA10S31,3.448,
2008,Apr,Michigan,MI11,2008/04/15 00:30 EDT,2.4,SRF,RFS,08GA10S21,2.875,
2008,Apr,Michigan,MI11,2008/04/15 00:30 EDT,62.8,MID,RFS,08GA10S23,4.632,
2008,Apr,Michigan,MI11,2008/04/15 00:30 EDT,115.6,B10,RFS,08GA10S30,3.756,
2008,Apr,Michigan,MI11,2008/04/15 00:30 EDT,123.2,B-,RFS,08GA10S31,3.584,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,1.5,SRF,RFS,08GA30S21,1.947,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,5,MEP,RFS,08GA30S22,0.832,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,42.4,DCL,RFS,08GA30S35,1.923,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,76.9,MHY,RFS,08GA30S26,1.615,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,115.1,B10,RFS,08GA30S30,3.087,
2008,Aug,Michigan,MI11,2008/08/01 17:48 EDT,123.4,B-,RFS,08GA30S31,2.841,
2009,Apr,Michigan,MI11,2009/04/08 15:32 EDT,1.7,SRF,RFS,09GA10S21,3.346,
2009,Apr,Michigan,MI11,2009/04/08 15:32 EDT,62.4,MID,RFS,09GA10S23,2.069,
2009,Apr,Michigan,MI11,2009/04/08 15:32 EDT,115,B10,RFS,09GA10S30,3.356,
2009,Apr,Michigan,MI11,2009/04/08 15:32 EDT,123.4,B-,RFS,09GA10S31,3.311,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,2,SRF,RFS,09GA33S21,1.332,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,5.9,MEP,RFS,09GA33S22,3.823,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,40.9,DCL,RFS,09GA33S35,2.327,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,80.1,MHY,RFS,09GA33S26,1.809,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,115.7,B10,RFS,09GA33S30,2.511,
2009,Aug,Michigan,MI11,2009/08/05 00:08 EDT,123.8,B-,RFS,09GA33S31,2.955,
2010,Apr,Michigan,MI11,2010/04/02 00:49 EDT,117.8,B10,RFS,10GA10S30,1.75,
2010,Apr,Michigan,MI11,2010/04/02 00:49 EDT,2.1,SRF,RFS,10GA10S21,2.979,
2010,Apr,Michigan,MI11,2010/04/02 00:49 EDT,125,B-,RFS,10GA10S31,2.538,
2010,Apr,Michigan,MI11,2010/04/02 00:49 EDT,63.6,MID,RFS,10GA10S23,2.65,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,116.1,B10,RFS,10GA30S30,2.217,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,2.2,SRF,RFS,10GA30S21,1.544,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,124.3,B-,RFS,10GA30S31,3.495,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,6.1,MEP,RFS,10GA30S22,3.465,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,34.2,DCL,RFS,10GA30S35,3.41,
2010,Aug,Michigan,MI11,2010/08/02 01:25 EDT,84.3,MHY,RFS,10GA30S26,1.862,
2011,Apr,Michigan,MI11,2011/04/06 20:13 EST,1.9,SRF,RFS,11GA10S21,3.905,
2011,Apr,Michigan,MI11,2011/04/06 20:13 CDT,62.7,MID,RFS,11GA10S23,4.962,
2011,Apr,Michigan,MI11,2011/04/06 20:13 CDT,113.8,B10,RFS,11GA10S30,3.1,
2011,Apr,Michigan,MI11,2011/04/06 20:13 CDT,122.5,B-,RFS,11GA10S31,3.533,
2011,Aug,Michigan,MI11,2011/08/02 21:37 EDT,1.7,SRF,RFS,11GA30S01,2.661,
2011,Aug,Michigan,MI11,2011/08/02 21:37 EDT,38.3,DCL,RFS,11GA30S15,2.869,
2011,Aug,Michigan,MI11,2011/08/02 21:37 EDT,80,MHY,RFS,11GA30S06,1.906,
2011,Aug,Michigan,MI11,2011/08/02 21:37 EDT,113.5,B10,RFS,11GA30S10,2.175,
2011,Aug,Michigan,MI11,2011/08/02 21:37 EDT,122.7,B-,RFS,11GA30S11,2.573,
2012,Apr,Michigan,MI11,2012/04/01 21:56 EDT,114.5,B10,RFS,12GA10S10,5.113,
2012,Apr,Michigan,MI11,2012/04/01 21:56 EDT,1.9,SRF,RFS,12GA10S01,5.491,
2012,Apr,Michigan,MI11,2012/04/01 21:56 EDT,122.5,B-,RFS,12GA10S11,3.469,
2012,Apr,Michigan,MI11,2012/04/01 21:56 EDT,62.5,MID,RFS,12GA10S03,3.868,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,115.5,B10,RFS,12GA40S10,3.916,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,1.5,SRF,RFS,12GA40S01,3.776,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,123.7,B-,RFS,12GA40S11,3.088,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,9,MEP,RFS,12GA40S02,2.907,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,30,DCL,RFS,12GA40S15,4.517,
2012,Aug,Michigan,MI11,2012/08/01 23:36 EDT,80,MHY,RFS,12GA40S06,2.553,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,1.7,SRF,RFS,13GM41S01,1.706,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,6.1,MEP,RFS,13GM41S02,2.292,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,44,DCL,RFS,13GM41S15,2.485,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,77,MHY,RFS,13GM41S06,2.353,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,114.9,B10,RFS,13GM41S10,3.494,
2013,Aug,Michigan,MI11,2013/08/02 22:37 EDT,122.3,B-,RFS,13GM41S11,1.867,
2013,Mar,Michigan,MI11,2013/03/27 15:50 EDT,1.8,SRF,RFS,13GM10S01,2.765,
2013,Mar,Michigan,MI11,2013/03/27 15:50 EDT,62.5,MID,RFS,13GM10S03,2.174,
2013,Mar,Michigan,MI11,2013/03/27 15:50 EDT,114.9,B10,RFS,13GM10S10,2.143,
2013,Mar,Michigan,MI11,2013/03/27 15:50 EDT,123.1,B-,RFS,13GM10S11,1.482,
2014,Apr,Michigan,MI11,2014/04/17 19:44 EDT,1.9,SRF,RFS,14GM10S01,3.109,
2014,Apr,Michigan,MI11,2014/04/17 19:44 EDT,62.5,MID,RFS,14GM10S03,2.749,
2014,Apr,Michigan,MI11,2014/04/17 19:44 EDT,116.1,B10,RFS,14GM10S10,3.562,
2014,Apr,Michigan,MI11,2014/04/17 19:44 EDT,123.7,B-,RFS,14GM10S11,4.524,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,2,SRF,RFS,14GM41S01,1.706,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,7.6,MEP,RFS,14GM41S02,2.292,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,43.1,DCL,RFS,14GM41S15,2.485,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,79.2,MHY,RFS,14GM41S06,2.353,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,116.4,B10,RFS,14GM41S10,3.494,
2014,Aug,Michigan,MI11,2014/08/07 00:54 EDT,124.5,B-,RFS,14GM41S11,1.867,
2015,Apr,Michigan,MI11,2015/04/15 22:52 GMT,115.8,B10,RFS,15GM10S10,3.291,
2015,Apr,Michigan,MI11,2015/04/15 22:52 GMT,2,SRF,RFS,15GM10S01,3.044,
2015,Apr,Michigan,MI11,2015/04/15 22:52 GMT,123.6,B-,RFS,15GM10S11,3.84,
2015,Apr,Michigan,MI11,2015/04/15 22:52 GMT,62.7,MID,RFS,15GM10S03,3.324,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,116,B10,RFS,15GM41S10,3.509,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,1.9,SRF,RFS,15GM41S01,2.577,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,123.9,B-,RFS,15GM41S11,2.751,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,5,MEP,RFS,15GM41S02,3.08,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,33,DCL,RFS,15GM41S15,4.038,
2015,Aug,Michigan,MI11,2015/08/04 05:23 GMT,75,MHY,RFS,15GM41S06,2.811,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,2,SRF,RFS,16GM40S01,2.586,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,7,MEP,RFS,16GM40S02,2.673,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,33,DCL,RFS,16GM40S15,3.066,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,77,MHY,RFS,16GM40S06,4.343,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,116.2,B10,RFS,16GM40S10,3.4,
2016,Aug,Michigan,MI11,2016/08/02 03:01 GMT,124.6,B-,RFS,16GM40S11,2.7,
2016,Mar,Michigan,MI11,2016/03/26 21:42 GMT,2,SRF,RFS,16GM10S01,2.675,
2016,Mar,Michigan,MI11,2016/03/26 21:42 GMT,62.8,MID,RFS,16GM10S03,2.728,
2016,Mar,Michigan,MI11,2016/03/26 21:42 GMT,116.2,B10,RFS,16GM10S10,2.628,
2016,Mar,Michigan,MI11,2016/03/26 21:42 GMT,124,B-,RFS,16GM10S11,1.966,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,1.9,SRF,RFS,17GM41S01,3.24,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,6,MEP,RFS,17GM41S02,4.31,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,37,DCL,RFS,17GM41S15,4.11,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,76,MHY,RFS,17GM41S06,2.26,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,114.8,B10,RFS,17GM41S10,3.8,
2017,Aug,Michigan,MI11,2017/08/02 22:54 GMT,122.5,B-,RFS,17GM41S11,4.26,
2017,Mar,Michigan,MI11,2017/03/27 00:39 GMT,2,SRF,RFS,17GM10S01,3.225,
2017,Mar,Michigan,MI11,2017/03/27 00:39 GMT,62.2,MID,RFS,17GM10S03,3.717,
2017,Mar,Michigan,MI11,2017/03/27 00:39 GMT,115,B10,RFS,17GM10S10,3.394,
2017,Mar,Michigan,MI11,2017/03/27 00:39 GMT,122.8,B-,RFS,17GM10S11,4.196,
2018,Mar,Michigan,MI11,2018/03/28 22:15 GMT,2,SRF,RFS,18GM00S01,2.2,
2018,Mar,Michigan,MI11,2018/03/28 22:15 GMT,62.5,MID,RFS,18GM00S03,2.645,
2018,Mar,Michigan,MI11,2018/03/28 22:15 GMT,115,B10,RFS,18GM00S10,2.403,
2018,Mar,Michigan,MI11,2018/03/28 22:15 GMT,122.8,B-,RFS,18GM00S11,3.8,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,2,SRF,RFS,18GM40S01,3.2,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,4.9,MEP,RFS,18GM40S02,2.701,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,36,DCL,RFS,18GM40S15,2.425,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,77,MHY,RFS,18GM40S06,2.698,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,114.8,B10,RFS,18GM40S10,2.2,
2018,Aug,Michigan,MI11,2018/08/01 22:05 GMT,122.5,B-,RFS,18GM40S11,2.619,
